symbol,direction,indicator,entry_time,entry_price,exit_time,exit_price,quantity,stake,gross_pnl,fees,net_pnl,bars_held,reason
NVDA,short,kama,2025-09-04 10:30:00-04:00,170.8000030517578,2025-09-08 09:30:00-04:00,170.25999450683594,4,847.0366680051382,2.1600341796875,1.6940733360102764,0.46596084367722357,13,Trend flip
NVDA,short,kama,2025-09-08 15:30:00-04:00,168.3699951171875,2025-09-09 14:30:00-04:00,170.23989868164062,5,847.4793308066315,-9.349517822265625,1.694958661613263,-11.044476483878888,6,Trend flip
NVDA,short,kama,2025-09-15 09:30:00-04:00,175.48899841308594,2025-09-15 15:30:00-04:00,177.77999877929688,4,836.9870781469466,-9.16400146484375,1.6739741562938932,-10.837975621137643,6,Trend flip
NVDA,short,kama,2025-09-16 09:30:00-04:00,176.31500244140625,2025-09-18 09:30:00-04:00,175.77490234375,4,826.6910013068659,2.160400390625,1.6533820026137318,0.5070183880112682,14,Trend flip
NVDA,short,kama,2025-09-23 12:30:00-04:00,178.69000244140625,2025-09-25 10:30:00-04:00,178.0301055908203,4,827.1726687754766,2.63958740234375,1.6543453375509531,0.9852420647927969,12,Trend flip
NVDA,short,kama,2025-09-25 13:30:00-04:00,177.20989990234375,2025-09-26 13:30:00-04:00,177.7342987060547,4,828.1086487370297,-2.09759521484375,1.6562172974740594,-3.7538125123178094,7,Trend flip
NVDA,short,kama,2025-10-03 12:30:00-04:00,187.17750549316406,2025-10-07 09:30:00-04:00,188.01510620117188,4,824.5425268503278,-3.35040283203125,1.6490850537006556,-4.999487885731906,11,Trend flip
NVDA,short,kama,2025-10-07 10:30:00-04:00,185.24000549316406,2025-10-08 09:30:00-04:00,189.0449981689453,4,819.7930133588825,-15.219970703125,1.639586026717765,-16.859556729842765,6,Trend flip
NVDA,short,kama,2025-10-10 10:30:00-04:00,188.5998992919922,2025-10-17 13:30:00-04:00,183.69000244140625,4,803.7764344655319,19.63958740234375,1.6075528689310639,18.032034533412688,38,Trend flip
NVDA,short,kama,2025-10-17 15:30:00-04:00,183.24000549316406,2025-10-23 09:30:00-04:00,181.58009338378906,4,820.9068672722739,6.6396484375,1.6418137345445478,4.997834702955452,22,Trend flip
NVDA,short,kama,2025-10-30 09:30:00-04:00,202.20590209960938,2025-10-31 09:30:00-04:00,205.47999572753906,4,825.6548102400816,-13.09637451171875,1.6513096204801632,-14.747684132198913,7,Trend flip
NVDA,short,kama,2025-10-31 11:30:00-04:00,203.98500061035156,2025-11-03 10:30:00-05:00,207.9149932861328,3,811.6445103144927,-11.78997802734375,1.6232890206289854,-13.413267047972735,6,Trend flip
NVDA,short,kama,2025-11-04 09:30:00-05:00,201.6595001220703,2025-11-07 15:30:00-05:00,188.2299041748047,3,798.9019066189186,40.288787841796875,1.5978038132378372,38.690984028559036,27,Trend flip
NVDA,short,kama,2025-11-13 09:30:00-05:00,188.09609985351562,2025-11-14 10:30:00-05:00,189.97979736328125,4,835.6583414460497,-7.5347900390625,1.6713166828920993,-9.2061067219546,8,Trend flip
NVDA,short,kama,2025-11-17 09:30:00-05:00,187.5500030517578,2025-11-19 09:30:00-05:00,187.6300048828125,4,826.9125400601928,-0.32000732421875,1.6538250801203855,-1.9738324043391355,14,Trend flip
NVDA,short,kama,2025-11-19 10:30:00-05:00,185.38999938964844,2025-11-20 09:30:00-05:00,193.9199981689453,4,825.0373992760706,-34.1199951171875,1.6500747985521411,-35.77006991573964,6,Trend flip
NVDA,short,kama,2025-11-20 11:30:00-05:00,183.68519592285156,2025-12-02 09:30:00-05:00,183.2550048828125,4,791.0558328561178,1.72076416015625,1.5821116657122356,0.1386524944440144,43,Trend flip
NVDA,short,kama,2025-12-02 10:30:00-05:00,180.55999755859375,2025-12-04 10:30:00-05:00,182.63510131835938,4,791.1875527258397,-8.3004150390625,1.5823751054516795,-9.88279014451418,14,Trend flip
NVDA,short,kama,2025-12-05 13:30:00-05:00,181.45509338378906,2025-12-08 12:30:00-05:00,185.89410400390625,4,781.7989020885512,-17.75604248046875,1.5635978041771026,-19.319640284645853,6,Trend flip
NVDA,short,kama,2025-12-10 10:30:00-05:00,182.8455047607422,2025-12-11 13:30:00-05:00,180.906494140625,4,763.4452438181377,7.75604248046875,1.5268904876362754,6.229151992832475,10,Trend flip
NVDA,short,kama,2025-12-11 14:30:00-05:00,180.36990356445312,2025-12-18 09:30:00-05:00,175.0399932861328,4,769.3629382113286,21.31964111328125,1.5387258764226572,19.780915236858593,30,Trend flip
MSFT,long,supertrend,2025-06-25 13:30:00-04:00,490.47979736328125,2025-06-26 14:30:00-04:00,497.42999267578125,2,1045.0,13.900390625,2.09,11.810390625,8,Trend flip
MSFT,long,supertrend,2025-06-27 09:30:00-04:00,497.7200012207031,2025-07-01 10:30:00-04:00,493.80499267578125,2,1056.21987109375,-7.83001708984375,2.1124397421875,-9.942456832031251,15,ATR stop
MSFT,long,supertrend,2025-07-03 09:30:00-04:00,498.2762145996094,2025-07-22 13:30:00-04:00,505.9993896484375,2,1046.7745371033204,15.44635009765625,2.0935490742066407,13.35280102344961,84,Trend flip
MSFT,long,supertrend,2025-07-24 09:30:00-04:00,508.8399963378906,2025-07-28 12:30:00-04:00,511.1650085449219,2,1059.4596980755973,4.6500244140625,2.1189193961511945,2.5311050179113055,17,Trend flip
MSFT,long,supertrend,2025-07-31 09:30:00-04:00,537.7000732421875,2025-08-01 09:30:00-04:00,527.9500122070312,1,1061.8642478426132,-9.75006103515625,2.1237284956852265,-11.873789530841476,7,Trend flip
MSFT,long,supertrend,2025-08-04 11:30:00-04:00,536.72998046875,2025-08-05 13:30:00-04:00,530.5599975585938,1,1050.5841477883137,-6.16998291015625,2.1011682955766275,-8.271151205732878,9,ATR stop
MSFT,long,supertrend,2025-08-12 11:30:00-04:00,527.9299926757812,2025-08-13 13:30:00-04:00,523.875,1,1042.7265541428676,-4.05499267578125,2.0854531082857353,-6.140445784066985,9,ATR stop
MSFT,long,supertrend,2025-08-27 12:30:00-04:00,505.3743896484375,2025-09-02 10:30:00-04:00,501.0400085449219,2,1036.893130648004,-8.66876220703125,2.073786261296008,-10.742548468327257,19,Trend flip
MSFT,long,supertrend,2025-09-11 10:30:00-04:00,502.7900085449219,2025-09-17 10:30:00-04:00,507.1099853515625,2,1026.687709603093,8.63995361328125,2.053375419206186,6.586578194075064,28,Trend flip
MSFT,long,supertrend,2025-09-19 15:30:00-04:00,518.0,2025-09-23 09:30:00-04:00,511.55499267578125,1,1032.9449588874645,-6.44500732421875,2.0658899177749293,-8.510897241993678,8,ATR stop
MSFT,long,supertrend,2025-09-29 09:30:00-04:00,515.7349853515625,2025-10-02 10:30:00-04:00,511.5350036621094,1,1024.8596065075706,-4.199981689453125,2.049719213015141,-6.249700902468266,22,Trend flip
MSFT,long,supertrend,2025-10-06 09:30:00-04:00,522.6900024414062,2025-10-09 10:30:00-04:00,519.5700073242188,1,1018.9223906502257,-3.1199951171875,2.037844781300451,-5.157839898487952,22,Trend flip
MSFT,long,supertrend,2025-10-20 12:30:00-04:00,517.5650024414062,2025-10-30 09:30:00-04:00,528.52001953125,1,1014.022442746662,10.95501708984375,2.028044885493324,8.926972204350426,53,Trend flip
MSFT,long,supertrend,2025-11-10 09:30:00-05:00,504.5,2025-11-18 09:30:00-05:00,493.5400085449219,2,1022.503066340795,-21.91998291015625,2.04500613268159,-23.96498904283784,42,Trend flip
MSFT,long,supertrend,2025-11-26 09:30:00-05:00,483.239990234375,2025-12-03 09:30:00-05:00,478.32000732421875,2,999.736326750099,-9.8399658203125,1.999472653500198,-11.839438473812699,24,Trend flip
MSFT,long,supertrend,2025-12-08 09:30:00-05:00,489.07720947265625,2025-12-10 09:30:00-05:00,480.3900146484375,2,988.488860199977,-17.3743896484375,1.9769777203999541,-19.351367368837455,14,Trend flip
MSFT,short,supertrend,2025-06-26 10:30:00-04:00,493.2449951171875,2025-06-27 09:30:00-04:00,497.7200012207031,2,1045.0,-8.95001220703125,2.09,-11.04001220703125,6,Trend flip
MSFT,short,supertrend,2025-07-01 11:30:00-04:00,491.8800048828125,2025-07-03 09:30:00-04:00,498.2762145996094,2,1034.5119884033204,-12.79241943359375,2.069023976806641,-14.86144341040039,12,Trend flip
MSFT,short,supertrend,2025-07-22 13:30:00-04:00,505.9993896484375,2025-07-24 09:30:00-04:00,508.8399963378906,2,1020.39361716344,-5.68121337890625,2.04078723432688,-7.72200061323313,10,Trend flip
MSFT,short,supertrend,2025-07-28 12:30:00-04:00,511.1650085449219,2025-07-31 09:30:00-04:00,537.7000732421875,1,1013.0577165808685,-26.535064697265625,2.026115433161737,-28.561180130427363,18,Trend flip
MSFT,short,supertrend,2025-08-01 09:30:00-04:00,527.9500122070312,2025-08-04 09:30:00-04:00,535.0468139648438,1,985.9245954569625,-7.0968017578125,1.971849190913925,-9.068650948726425,7,ATR stop
MSFT,short,supertrend,2025-08-06 15:30:00-04:00,524.8400268554688,2025-08-12 11:30:00-04:00,527.9299926757812,1,977.3093770556724,-3.0899658203125,1.954618754111345,-5.044584574423845,24,Trend flip
MSFT,short,supertrend,2025-08-13 14:30:00-04:00,522.4000244140625,2025-08-27 12:30:00-04:00,505.3743896484375,1,972.5170217099698,17.025634765625,1.9450340434199396,15.08060072220506,68,Trend flip
MSFT,short,supertrend,2025-09-02 10:30:00-04:00,501.0400085449219,2025-09-03 10:30:00-04:00,505.2149963378906,1,986.8435923960644,-4.17498779296875,1.973687184792129,-6.148674977760879,7,ATR stop
MSFT,short,supertrend,2025-09-17 10:30:00-04:00,507.1099853515625,2025-09-18 09:30:00-04:00,511.635009765625,1,981.0023511671916,-4.5250244140625,1.9620047023343832,-6.487029116396883,6,ATR stop
MSFT,short,supertrend,2025-09-25 14:30:00-04:00,506.5199890136719,2025-09-26 14:30:00-04:00,511.6549987792969,1,974.8396735066145,-5.135009765625,1.9496793470132292,-7.084689112638229,7,ATR stop
MSFT,short,supertrend,2025-10-02 10:30:00-04:00,511.5350036621094,2025-10-03 09:30:00-04:00,518.3150024414062,1,968.1092188496083,-6.779998779296875,1.9362184376992166,-8.716217216996093,6,ATR stop
MSFT,short,supertrend,2025-10-09 10:30:00-04:00,519.5700073242188,2025-10-20 12:30:00-04:00,517.5650024414062,1,959.8288124934619,2.0050048828125,1.919657624986924,0.08534725782557606,51,Trend flip
MSFT,short,supertrend,2025-10-30 09:30:00-04:00,528.52001953125,2025-11-10 09:30:00-05:00,504.5,1,959.9098923883962,24.02001953125,1.9198197847767924,22.10019974647321,49,Trend flip
MSFT,short,supertrend,2025-11-18 09:30:00-05:00,493.5400085449219,2025-11-26 09:30:00-05:00,483.239990234375,1,980.9050821475458,10.300018310546875,1.9618101642950918,8.338208146251784,42,Trend flip
MSFT,short,supertrend,2025-12-03 09:30:00-05:00,478.32000732421875,2025-12-05 09:30:00-05:00,483.125,2,988.8263798864851,-9.6099853515625,1.9776527597729703,-11.58763811133547,14,ATR stop
MSFT,short,supertrend,2025-12-10 09:30:00-05:00,480.3900146484375,2025-12-18 09:30:00-05:00,484.739990234375,2,977.8181236807164,-8.699951171875,1.9556362473614328,-10.655587419236433,42,Trend flip
MSFT,long,jma,2025-06-26 09:30:00-04:00,495.25,2025-07-01 10:30:00-04:00,493.80499267578125,2,1045.0,-2.8900146484375,2.09,-4.9800146484375,22,Trend flip
MSFT,long,jma,2025-07-03 09:30:00-04:00,498.2762145996094,2025-07-08 10:30:00-04:00,494.875,2,1040.2689860839844,-6.80242919921875,2.080537972167969,-8.882967171386719,11,Trend flip
MSFT,long,jma,2025-07-08 11:30:00-04:00,496.0008850097656,2025-07-22 09:30:00-04:00,508.9468994140625,2,1031.830167271167,25.89202880859375,2.0636603345423343,23.828368474051416,68,Trend flip
MSFT,long,jma,2025-07-24 09:30:00-04:00,508.8399963378906,2025-07-28 12:30:00-04:00,511.1650085449219,2,1054.4671173215156,4.6500244140625,2.1089342346430313,2.5410901794194687,17,Trend flip
MSFT,long,jma,2025-07-28 15:30:00-04:00,512.52001953125,2025-07-30 14:30:00-04:00,511.25,2,1056.8811529919642,-2.5400390625,2.1137623059839283,-4.653801368483928,13,Trend flip
MSFT,long,jma,2025-07-30 15:30:00-04:00,514.1799926757812,2025-08-05 14:30:00-04:00,529.0,2,1052.4600416919043,29.6400146484375,2.1049200833838086,27.53509456505369,27,Trend flip
MSFT,long,jma,2025-08-11 10:30:00-04:00,524.9400024414062,2025-08-13 12:30:00-04:00,525.2100219726562,2,1078.6183815287054,0.5400390625,2.1572367630574107,-1.6171977005574107,16,Trend flip
MSFT,long,jma,2025-08-15 12:30:00-04:00,524.85498046875,2025-08-18 11:30:00-04:00,517.1900024414062,2,1077.0820437131758,-15.3299560546875,2.1541640874263517,-17.484120142113852,6,Trend flip
MSFT,long,jma,2025-08-27 12:30:00-04:00,505.3743896484375,2025-09-02 09:30:00-04:00,505.25,2,1060.4721295781676,-0.248779296875,2.120944259156335,-2.369723556031335,18,Trend flip
MSFT,long,jma,2025-09-03 15:30:00-04:00,505.3909912109375,2025-09-05 09:30:00-04:00,499.2099914550781,2,1058.2208921999377,-12.36199951171875,2.1164417843998753,-14.478441296118625,8,Trend flip
MSFT,long,jma,2025-09-09 09:30:00-04:00,500.9049987792969,2025-09-09 15:30:00-04:00,498.45001220703125,2,1044.466372968625,-4.90997314453125,2.08893274593725,-6.9989058904684995,6,Trend flip
MSFT,long,jma,2025-09-10 09:30:00-04:00,501.4735107421875,2025-09-11 13:30:00-04:00,499.9800109863281,2,1037.8174123726799,-2.98699951171875,2.07563482474536,-5.06263433646411,11,Trend flip
MSFT,long,jma,2025-09-11 14:30:00-04:00,500.79998779296875,2025-09-16 15:30:00-04:00,509.14898681640625,2,1033.007909753039,16.697998046875,2.0660158195060783,14.631982227368923,22,Trend flip
MSFT,long,jma,2025-09-17 14:30:00-04:00,510.82000732421875,2025-09-18 13:30:00-04:00,508.1899108886719,2,1046.9082928690398,-5.26019287109375,2.0938165857380797,-7.35400945683183,6,Trend flip
MSFT,long,jma,2025-09-19 09:30:00-04:00,513.1099853515625,2025-09-23 09:30:00-04:00,511.55499267578125,2,1039.9219838850495,-3.1099853515625,2.079843967770099,-5.189829319332599,14,Trend flip
MSFT,long,jma,2025-09-26 12:30:00-04:00,509.4599914550781,2025-10-01 09:30:00-04:00,512.625,2,1034.9916460316836,6.33001708984375,2.069983292063367,4.260033797780383,18,Trend flip
MSFT,long,jma,2025-10-01 10:30:00-04:00,514.510009765625,2025-10-02 10:30:00-04:00,511.5350036621094,2,1039.0386781395748,-5.95001220703125,2.0780773562791497,-8.028089563310399,7,Trend flip
MSFT,long,jma,2025-10-02 12:30:00-04:00,515.760009765625,2025-10-09 09:30:00-04:00,522.4000854492188,1,1031.4119930544298,6.64007568359375,2.0628239861088598,4.57725169748489,32,Trend flip
MSFT,long,jma,2025-10-15 09:30:00-04:00,515.9000244140625,2025-10-15 15:30:00-04:00,513.739990234375,2,1035.7603821670405,-4.320068359375,2.071520764334081,-6.391589123709081,6,Trend flip
MSFT,long,jma,2025-10-16 09:30:00-04:00,514.8800048828125,2025-10-16 15:30:00-04:00,511.54998779296875,1,1029.6883724995168,-3.33001708984375,2.059376744999034,-5.3893938348427834,6,Trend flip
MSFT,long,jma,2025-10-17 11:30:00-04:00,513.530029296875,2025-10-21 12:30:00-04:00,514.2100219726562,1,1024.5684483564162,0.67999267578125,2.0491368967128323,-1.3691442209315823,15,Trend flip
MSFT,long,jma,2025-10-21 13:30:00-04:00,516.0150146484375,2025-10-30 09:30:00-04:00,528.52001953125,1,1023.2677613465312,12.5050048828125,2.0465355226930626,10.458469360119437,45,Trend flip
MSFT,long,jma,2025-11-10 09:30:00-05:00,504.5,2025-11-12 10:30:00-05:00,501.7049865722656,2,1033.2033072386446,-5.59002685546875,2.0664066144772892,-7.656433469946039,15,Trend flip
MSFT,long,jma,2025-11-12 12:30:00-05:00,508.2300109863281,2025-11-13 13:30:00-05:00,504.6400146484375,2,1025.929695442196,-7.17999267578125,2.051859390884392,-9.231852066665642,8,Trend flip
MSFT,long,jma,2025-11-14 10:30:00-05:00,509.5,2025-11-17 13:30:00-05:00,506.8900146484375,1,1017.1594359788635,-2.6099853515625,2.034318871957727,-4.644304223520227,10,Trend flip
MSFT,long,jma,2025-11-26 09:30:00-05:00,483.239990234375,2025-12-03 09:30:00-05:00,478.32000732421875,2,1012.7473469665192,-9.8399658203125,2.0254946939330383,-11.865460514245537,24,Trend flip
MSFT,long,jma,2025-12-05 09:30:00-05:00,483.125,2025-12-10 09:30:00-05:00,480.3900146484375,2,1001.4751594779859,-5.469970703125,2.002950318955972,-7.472921022080972,21,Trend flip
MSFT,long,jma,2025-12-11 13:30:00-05:00,485.45001220703125,2025-12-12 12:30:00-05:00,478.8299865722656,2,994.375884507009,-13.24005126953125,1.988751769014018,-15.228803038545268,6,Trend flip
MSFT,long,jma,2025-12-17 09:30:00-05:00,477.739990234375,2025-12-17 15:30:00-05:00,476.07501220703125,2,979.908521620391,-3.3299560546875,1.959817043240782,-5.289773097928282,6,Trend flip
MSFT,short,jma,2025-06-25 10:30:00-04:00,492.5899963378906,2025-06-26 09:30:00-04:00,495.25,2,1045.0,-5.32000732421875,2.09,-7.41000732421875,6,Trend flip
MSFT,short,jma,2025-07-01 10:30:00-04:00,493.80499267578125,2025-07-03 09:30:00-04:00,498.2762145996094,2,1037.9604930419923,-8.94244384765625,2.0759209860839847,-11.018364833740234,13,Trend flip
MSFT,short,jma,2025-07-08 10:30:00-04:00,494.875,2025-07-09 09:30:00-04:00,504.55999755859375,2,1027.4930464499391,-19.3699951171875,2.0549860928998784,-21.424981210087378,6,Trend flip
MSFT,short,jma,2025-07-22 09:30:00-04:00,508.9468994140625,2025-07-24 09:30:00-04:00,508.8399963378906,1,1007.139314300356,0.106903076171875,2.014278628600712,-1.907375552428837,14,Trend flip
MSFT,short,jma,2025-07-28 12:30:00-04:00,511.1650085449219,2025-07-29 11:30:00-04:00,512.7999877929688,1,1005.3273075255485,-1.634979248046875,2.010654615051097,-3.645633863097972,6,Trend flip
MSFT,short,jma,2025-07-29 13:30:00-04:00,511.5849914550781,2025-07-30 12:30:00-04:00,512.9000244140625,1,1001.8639553556053,-1.315032958984375,2.0037279107112105,-3.3187608696955855,6,Trend flip
MSFT,short,jma,2025-07-30 14:30:00-04:00,511.25,2025-07-31 13:30:00-04:00,534.3699951171875,1,998.7111325293946,-23.1199951171875,1.9974222650587892,-25.117417382246288,6,Trend flip
MSFT,short,jma,2025-08-05 14:30:00-04:00,529.0,2025-08-11 10:30:00-04:00,524.9400024414062,1,974.8495860162607,4.05999755859375,1.9496991720325214,2.1102983865612286,24,Trend flip
MSFT,short,jma,2025-08-11 13:30:00-04:00,522.5150146484375,2025-08-12 12:30:00-04:00,528.1699829101562,1,976.8543694834938,-5.65496826171875,1.9537087389669876,-7.608677000685738,6,Trend flip
MSFT,short,jma,2025-08-13 12:30:00-04:00,525.2100219726562,2025-08-15 12:30:00-04:00,524.85498046875,1,969.6261263328424,0.35504150390625,1.9392522526656848,-1.5842107487594348,14,Trend flip
MSFT,short,jma,2025-08-15 13:30:00-04:00,523.989990234375,2025-08-27 12:30:00-04:00,505.3743896484375,1,968.1211261215209,18.6156005859375,1.9362422522430418,16.67935833369446,55,Trend flip
MSFT,short,jma,2025-09-02 09:30:00-04:00,505.25,2025-09-03 15:30:00-04:00,505.3909912109375,1,983.9665165385305,-0.1409912109375,1.967933033077061,-2.108924244014561,13,Trend flip
MSFT,short,jma,2025-09-05 09:30:00-04:00,499.2099914550781,2025-09-09 09:30:00-04:00,500.9049987792969,1,981.9630385067167,-1.69500732421875,1.9639260770134332,-3.6589334012321832,14,Trend flip
MSFT,short,jma,2025-09-09 10:30:00-04:00,499.5150146484375,2025-09-10 09:30:00-04:00,501.4735107421875,1,978.4870517755461,-1.95849609375,1.9569741035510921,-3.915470197301092,6,Trend flip
MSFT,short,jma,2025-09-10 11:30:00-04:00,499.2449951171875,2025-09-11 10:30:00-04:00,502.7900085449219,1,974.7673550881101,-3.545013427734375,1.9495347101762202,-5.494548137910595,6,Trend flip
MSFT,short,jma,2025-09-11 13:30:00-04:00,499.9800109863281,2025-09-12 12:30:00-04:00,512.0250244140625,1,969.5475343570951,-12.045013427734375,1.9390950687141901,-13.984108496448565,6,Trend flip
MSFT,short,jma,2025-09-16 15:30:00-04:00,509.14898681640625,2025-09-17 14:30:00-04:00,510.82000732421875,1,956.2626312854688,-1.6710205078125,1.9125252625709377,-3.583545770383438,6,Trend flip
MSFT,short,jma,2025-09-18 11:30:00-04:00,508.8940124511719,2025-09-19 10:30:00-04:00,512.1900024414062,1,952.8582628036046,-3.295989990234375,1.9057165256072093,-5.201706515841584,6,Trend flip
MSFT,short,jma,2025-09-23 09:30:00-04:00,511.55499267578125,2025-09-26 12:30:00-04:00,509.4599914550781,1,947.916641613555,2.095001220703125,1.89583328322711,0.1991679374760149,24,Trend flip
MSFT,short,jma,2025-10-01 09:30:00-04:00,512.625,2025-10-01 15:30:00-04:00,519.5999755859375,1,948.1058511541572,-6.9749755859375,1.8962117023083145,-8.871187288245814,6,Trend flip
MSFT,short,jma,2025-10-02 10:30:00-04:00,511.5350036621094,2025-10-03 09:30:00-04:00,518.3150024414062,1,939.6782232303237,-6.779998779296875,1.8793564464606476,-8.659355225757523,6,Trend flip
MSFT,short,jma,2025-10-09 09:30:00-04:00,522.4000854492188,2025-10-15 09:30:00-04:00,515.9000244140625,1,931.4518357658542,6.50006103515625,1.8629036715317084,4.637157363624541,28,Trend flip
MSFT,short,jma,2025-10-15 11:30:00-04:00,514.17138671875,2025-10-17 11:30:00-04:00,513.530029296875,1,935.8571352612975,0.641357421875,1.8717142705225949,-1.2303568486475949,14,Trend flip
MSFT,short,jma,2025-10-17 12:30:00-04:00,511.7799987792969,2025-10-20 11:30:00-04:00,516.5700073242188,1,934.6882962550822,-4.790008544921875,1.8693765925101644,-6.659385137432039,6,Trend flip
MSFT,short,jma,2025-10-21 12:30:00-04:00,514.2100219726562,2025-10-22 11:30:00-04:00,523.0050048828125,1,928.3618803745218,-8.79498291015625,1.8567237607490437,-10.651706670905293,6,Trend flip
MSFT,short,jma,2025-10-30 09:30:00-04:00,528.52001953125,2025-11-10 09:30:00-05:00,504.5,1,918.2427590371617,24.02001953125,1.8364855180743234,22.183534013175677,49,Trend flip
MSFT,short,jma,2025-11-10 10:30:00-05:00,502.07501220703125,2025-11-11 09:30:00-05:00,504.7294921875,1,939.3171163496786,-2.65447998046875,1.8786342326993573,-4.5331142131681075,6,Trend flip
MSFT,short,jma,2025-11-12 10:30:00-05:00,501.7049865722656,2025-11-13 09:30:00-05:00,511.6535949707031,1,935.0106578471689,-9.9486083984375,1.8700213156943377,-11.818629714131838,6,Trend flip
MSFT,short,jma,2025-11-13 13:30:00-05:00,504.6400146484375,2025-11-14 12:30:00-05:00,508.0101013183594,1,923.7829596187437,-3.370086669921875,1.8475659192374874,-5.217652589159362,6,Trend flip
MSFT,short,jma,2025-11-17 13:30:00-05:00,506.8900146484375,2025-11-26 09:30:00-05:00,483.239990234375,1,918.8261896590423,23.6500244140625,1.8376523793180846,21.812372034744417,45,Trend flip
MSFT,short,jma,2025-12-03 09:30:00-05:00,478.32000732421875,2025-12-05 09:30:00-05:00,483.125,1,939.5479430920494,-4.80499267578125,1.879095886184099,-6.684088561965349,14,Trend flip
MSFT,short,jma,2025-12-05 10:30:00-05:00,479.2763977050781,2025-12-08 09:30:00-05:00,489.07720947265625,1,933.1980589581823,-9.800811767578125,1.8663961179163646,-11.66720788549449,6,Trend flip
MSFT,short,jma,2025-12-10 09:30:00-05:00,480.3900146484375,2025-12-11 13:30:00-05:00,485.45001220703125,1,922.1142114669626,-5.05999755859375,1.8442284229339252,-6.904225981527675,11,Trend flip
MSFT,short,jma,2025-12-12 09:30:00-05:00,478.44500732421875,2025-12-17 09:30:00-05:00,477.739990234375,1,915.5551967845113,0.70501708984375,1.8311103935690225,-1.1260933037252725,21,Trend flip
MSFT,short,jma,2025-12-17 15:30:00-05:00,476.07501220703125,2025-12-18 14:30:00-05:00,484.5985107421875,1,914.4854081459723,-8.52349853515625,1.8289708162919447,-10.352469351448194,6,Trend flip
MSFT,long,kama,2025-06-26 09:30:00-04:00,495.25,2025-06-27 14:30:00-04:00,494.8900146484375,2,1045.0,-0.719970703125,2.09,-2.809970703125,12,Trend flip
MSFT,long,kama,2025-06-27 15:30:00-04:00,495.8800048828125,2025-07-01 10:30:00-04:00,493.80499267578125,2,1042.3305278320313,-4.1500244140625,2.084661055664063,-6.234685469726562,9,Trend flip
MSFT,long,kama,2025-07-03 09:30:00-04:00,498.2762145996094,2025-07-22 10:30:00-04:00,508.239990234375,2,1036.407576635791,19.92755126953125,2.072815153271582,17.85473611625967,81,Trend flip
MSFT,long,kama,2025-07-23 13:30:00-04:00,505.3500061035156,2025-07-25 15:30:00-04:00,513.77001953125,2,1053.3695759462375,16.84002685546875,2.106739151892475,14.733287703576275,16,Trend flip
MSFT,long,kama,2025-07-29 09:30:00-04:00,514.3099975585938,2025-07-29 15:30:00-04:00,512.9500122070312,2,1067.366199264635,-2.719970703125,2.13473239852927,-4.85470310165427,6,Trend flip
MSFT,long,kama,2025-07-30 15:30:00-04:00,514.1799926757812,2025-08-01 09:30:00-04:00,527.9500122070312,2,1062.7542313180636,27.5400390625,2.125508462636127,25.414530599863873,8,Trend flip
MSFT,long,kama,2025-08-04 09:30:00-04:00,535.0468139648438,2025-08-05 14:30:00-04:00,529.0,2,1086.8980353879342,-12.0936279296875,2.1737960707758686,-14.267424000463368,12,Trend flip
MSFT,long,kama,2025-08-08 09:30:00-04:00,522.9550170898438,2025-08-11 14:30:00-04:00,521.3599853515625,2,1073.343982587494,-3.1900634765625,2.1466879651749884,-5.336751441737489,12,Trend flip
MSFT,long,kama,2025-08-12 09:30:00-04:00,526.1199951171875,2025-08-13 12:30:00-04:00,525.2100219726562,2,1068.2740687178434,-1.8199462890625,2.1365481374356867,-3.9564944264981867,10,Trend flip
MSFT,long,kama,2025-08-15 11:30:00-04:00,523.905029296875,2025-08-18 10:30:00-04:00,516.677490234375,2,1064.51539901267,-14.455078125,2.1290307980253402,-16.58410892302534,6,Trend flip
MSFT,long,kama,2025-08-22 09:30:00-04:00,508.20001220703125,2025-08-22 15:30:00-04:00,507.1000061035156,2,1048.760495535796,-2.20001220703125,2.097520991071592,-4.297533198102842,6,Trend flip
MSFT,long,kama,2025-08-26 15:30:00-04:00,501.92999267578125,2025-08-29 09:30:00-04:00,506.0799865722656,2,1044.6778389975984,8.29998779296875,2.0893556779951967,6.210632114973553,15,Trend flip
MSFT,long,kama,2025-08-29 10:30:00-04:00,508.1199951171875,2025-09-02 09:30:00-04:00,505.25,2,1050.5779395068232,-5.739990234375,2.1011558790136466,-7.841146113388646,6,Trend flip
MSFT,long,kama,2025-09-02 15:30:00-04:00,505.0799865722656,2025-09-03 14:30:00-04:00,503.20001220703125,2,1043.1288506991039,-3.75994873046875,2.0862577013982078,-5.846206431866958,6,Trend flip
MSFT,long,kama,2025-09-03 15:30:00-04:00,505.3909912109375,2025-09-05 09:30:00-04:00,499.2099914550781,2,1037.5749545888305,-12.36199951171875,2.075149909177661,-14.43714942089641,8,Trend flip
MSFT,long,kama,2025-09-09 09:30:00-04:00,500.9049987792969,2025-09-09 15:30:00-04:00,498.45001220703125,2,1023.8596626389786,-4.90997314453125,2.0477193252779573,-6.957692469809207,6,Trend flip
MSFT,long,kama,2025-09-10 09:30:00-04:00,501.4735107421875,2025-09-11 13:30:00-04:00,499.9800109863281,2,1017.2498547926599,-2.98699951171875,2.0344997095853197,-5.02149922130407,11,Trend flip
